# instance   solver  ObjVal  Time(ms)    Creation(ms)    InitialIP(ms)   Calculations(ms)    CPLEX-Separations(ms)   Separation-Iterations   Cuts-added
fc_2000_sparse_3.gg	F2-T	OutOfTime
fc_2000_sparse_3.gg	F2-CC	OutOfTime
fc_2000_sparse_3.gg	F2-T	OutOfTime
fc_2000_sparse_4.gg	F2-CC	OutOfTime
fc_2000_sparse_4.gg	F2-T	OutOfTime
fc_2000_sparse_4.gg	F2-CC	OutOfTime
fc_2000_sparse_4.gg	F2-T	OutOfTime
fc_2100_dense_3.gg	F2-CC	OutOfTime
fc_2100_dense_3.gg	F2-T	OutOfTime
fc_2100_dense_3.gg	F2-CC	OutOfTime
fc_2100_dense_3.gg	F2-T	OutOfTime
fc_2100_dense_4.gg	F2-CC	OutOfTime
fc_2100_dense_4.gg	F2-T	OutOfTime
fc_2100_dense_4.gg	F2-CC	OutOfTime
fc_2100_dense_4.gg	F2-T	OutOfTime
fc_2100_sparse_3.gg	F2-CC	OutOfTime
fc_2100_sparse_3.gg	F2-T	OutOfTime
fc_2100_sparse_3.gg	F2-CC	OutOfTime
fc_2100_sparse_3.gg	F2-T	OutOfTime
fc_2100_sparse_4.gg	F2-CC	OutOfTime
fc_2100_sparse_4.gg	F2-T	OutOfTime
fc_2100_sparse_4.gg	F2-CC	OutOfTime
fc_2100_sparse_4.gg	F2-T	OutOfTime
fc_2200_dense_3.gg	F2-CC	OutOfTime
fc_2200_dense_3.gg	F2-T	OutOfTime
fc_2200_dense_3.gg	F2-CC	OutOfTime
fc_2200_dense_3.gg	F2-T	OutOfTime
fc_2200_dense_4.gg	F2-CC	OutOfTime
fc_2200_dense_4.gg	F2-T	OutOfTime
fc_2200_dense_4.gg	F2-CC	OutOfTime
fc_2200_dense_4.gg	F2-T	OutOfTime
fc_2200_sparse_3.gg	F2-CC	OutOfTime
fc_2200_sparse_3.gg	F2-T	OutOfTime
fc_2200_sparse_3.gg	F2-CC	OutOfTime
fc_2200_sparse_3.gg	F2-T	OutOfTime
fc_2200_sparse_4.gg	F2-CC	OutOfTime
fc_2200_sparse_4.gg	F2-T	OutOfTime
fc_2200_sparse_4.gg	F2-CC	OutOfTime
fc_2200_sparse_4.gg	F2-T	OutOfTime
fc_2300_dense_3.gg	F2-CC	OutOfTime
fc_2300_dense_3.gg	F2-T	OutOfTime
fc_2300_dense_3.gg	F2-CC	OutOfTime
fc_2300_dense_3.gg	F2-T	OutOfTime
fc_2300_dense_4.gg	F2-CC	OutOfTime
fc_2300_dense_4.gg	F2-T	OutOfTime
fc_2300_dense_4.gg	F2-CC	OutOfTime
fc_2300_dense_4.gg	F2-T	OutOfTime
fc_2300_sparse_3.gg	F2-CC	OutOfTime
fc_2300_sparse_3.gg	F2-T	OutOfTime
fc_2300_sparse_3.gg	F2-CC	OutOfTime
fc_2300_sparse_3.gg	F2-T	OutOfTime
fc_2300_sparse_4.gg	F2-CC	OutOfTime
fc_2300_sparse_4.gg	F2-T	OutOfTime
fc_2300_sparse_4.gg	F2-CC	OutOfTime
fc_2300_sparse_4.gg	F2-T	OutOfTime
fc_2400_dense_3.gg	F2-CC	OutOfTime
fc_2400_dense_3.gg	F2-T	OutOfTime
fc_2400_dense_3.gg	F2-CC	OutOfTime
fc_2400_dense_3.gg	F2-T	OutOfTime
fc_2400_dense_4.gg	F2-CC	OutOfTime
fc_2400_dense_4.gg	F2-T	OutOfTime
fc_2400_dense_4.gg	F2-CC	OutOfTime
fc_2400_dense_4.gg	F2-T	OutOfTime
fc_2400_sparse_3.gg	F2-CC	OutOfTime
fc_2400_sparse_3.gg	F2-T	OutOfTime
fc_2400_sparse_3.gg	F2-CC	OutOfTime
fc_2400_sparse_3.gg	F2-T	OutOfTime
fc_2400_sparse_4.gg	F2-CC	OutOfTime
fc_2400_sparse_4.gg	F2-T	OutOfTime
fc_2400_sparse_4.gg	F2-CC	OutOfTime
fc_2400_sparse_4.gg	F2-T	OutOfTime
fc_2500_dense_3.gg	F2-CC	OutOfTime
fc_2500_dense_3.gg	F2-T	OutOfTime
fc_2500_dense_3.gg	F2-CC	OutOfTime
fc_2500_dense_3.gg	F2-T	OutOfTime
fc_2500_dense_4.gg	F2-CC	OutOfTime
fc_2500_dense_4.gg	F2-T	OutOfTime
fc_2500_dense_4.gg	F2-CC	OutOfTime
fc_2500_dense_4.gg	F2-T	OutOfTime
fc_2500_sparse_3.gg	F2-CC	OutOfTime
fc_2500_sparse_3.gg	F2-T	OutOfTime
fc_2500_sparse_3.gg	F2-CC	OutOfTime
fc_2500_sparse_3.gg	F2-T	OutOfTime
fc_2500_sparse_4.gg	F2-CC	OutOfTime
fc_2500_sparse_4.gg	F2-T	OutOfTime
fc_2500_sparse_4.gg	F2-CC	OutOfTime
fc_2500_sparse_4.gg	F2-T	OutOfTime
fc_2600_dense_3.gg	F2-CC	OutOfTime
fc_2600_dense_3.gg	F2-T	OutOfTime
fc_2600_dense_3.gg	F2-CC	OutOfTime
fc_2600_dense_3.gg	F2-T	OutOfTime
fc_2600_dense_4.gg	F2-CC	OutOfTime
fc_2600_dense_4.gg	F2-T	OutOfTime
fc_2600_dense_4.gg	F2-CC	OutOfTime
fc_2600_dense_4.gg	F2-T	OutOfTime
fc_2600_sparse_3.gg	F2-CC	OutOfTime
fc_2600_sparse_3.gg	F2-T	OutOfTime
fc_2600_sparse_3.gg	F2-CC	OutOfTime
fc_2600_sparse_3.gg	F2-T	OutOfTime
fc_2600_sparse_4.gg	F2-CC	OutOfTime
fc_2600_sparse_4.gg	F2-T	OutOfTime
fc_2600_sparse_4.gg	F2-CC	OutOfTime
fc_2600_sparse_4.gg	F2-T	OutOfTime
fc_2700_dense_3.gg	F2-CC	OutOfTime
fc_2700_dense_3.gg	F2-T	OutOfTime
fc_2700_dense_3.gg	F2-CC	OutOfTime
fc_2700_dense_3.gg	F2-T	OutOfTime
fc_2700_dense_4.gg	F2-CC	OutOfTime
fc_2700_dense_4.gg	F2-T	OutOfTime
fc_2700_dense_4.gg	F2-CC	OutOfTime
fc_2700_dense_4.gg	F2-T	OutOfTime
fc_2700_sparse_3.gg	F2-CC	OutOfTime
fc_2700_sparse_3.gg	F2-T	OutOfTime
fc_2700_sparse_3.gg	F2-CC	OutOfTime
fc_2700_sparse_3.gg	F2-T	OutOfTime
fc_2700_sparse_4.gg	F2-CC	OutOfTime
fc_2700_sparse_4.gg	F2-T	OutOfTime
fc_2700_sparse_4.gg	F2-CC	OutOfTime
fc_2700_sparse_4.gg	F2-T	OutOfTime
fc_2800_dense_3.gg	F2-CC	OutOfTime
fc_2800_dense_3.gg	F2-T	OutOfTime
fc_2800_dense_3.gg	F2-CC	OutOfTime
fc_2800_dense_3.gg	F2-T	OutOfTime
fc_2800_dense_4.gg	F2-CC	OutOfTime
fc_2800_dense_4.gg	F2-T	OutOfTime
fc_2800_dense_4.gg	F2-CC	OutOfTime
fc_2800_dense_4.gg	F2-T	OutOfTime
fc_2800_sparse_3.gg	F2-CC	OutOfTime
fc_2800_sparse_3.gg	F2-T	OutOfTime
fc_2800_sparse_3.gg	F2-CC	OutOfTime
fc_2800_sparse_3.gg	F2-T	OutOfTime
fc_2800_sparse_4.gg	F2-CC	OutOfTime
fc_2800_sparse_4.gg	F2-T	OutOfTime
fc_2800_sparse_4.gg	F2-CC	OutOfTime
fc_2800_sparse_4.gg	F2-T	OutOfTime
fc_2900_dense_3.gg	F2-CC	OutOfTime
fc_2900_dense_3.gg	F2-T	OutOfTime
fc_2900_dense_3.gg	F2-CC	OutOfTime
fc_2900_dense_3.gg	F2-T	OutOfTime
fc_2900_dense_4.gg	F2-CC	OutOfTime
fc_2900_dense_4.gg	F2-T	OutOfTime
fc_2900_dense_4.gg	F2-CC	OutOfTime
fc_2900_dense_4.gg	F2-T	OutOfTime
fc_2900_sparse_3.gg	F2-CC	OutOfTime
fc_2900_sparse_3.gg	F2-T	OutOfTime
fc_2900_sparse_3.gg	F2-CC	OutOfTime
fc_2900_sparse_3.gg	F2-T	OutOfTime
fc_2900_sparse_4.gg	F2-CC	OutOfTime
fc_2900_sparse_4.gg	F2-T	OutOfTime
fc_2900_sparse_4.gg	F2-CC	OutOfTime
fc_2900_sparse_4.gg	F2-T	OutOfTime
fc_100_dense_2.gg	F2-CC	34.0	1209	98	1111	0	0	1	0
fc_100_dense_2.gg	F2-T	34.0	7114	94	1107	128	5785	4	6
fc_100_dense_4.gg	F2-CC	24.0	2228	93	2135	0	0	1	0
fc_100_dense_4.gg	F2-T	24.0	8569	87	2139	158	6185	4	7
fc_100_dense_4.gg	F2-CC	24.0	2232	87	2145	0	0	1	0
fc_100_dense_4.gg	F2-T	24.0	8569	88	2146	160	6175	4	7
fc_100_sparse_2.gg	F2-CC	32.0	1300	88	1212	0	0	1	0
fc_100_sparse_2.gg	F2-T	32.0	16024	88	1218	342	14376	7	19
fc_100_sparse_2.gg	F2-CC	32.0	1316	89	1227	0	0	1	0
fc_100_sparse_2.gg	F2-T	32.0	16015	89	1223	336	14367	7	19
fc_100_sparse_4.gg	F2-CC	40.0	1134	89	1045	0	0	1	0
fc_100_sparse_4.gg	F2-T	42.0	4698	88	1036	48	3526	2	2
fc_100_sparse_4.gg	F2-CC	40.0	1135	89	1046	0	0	1	0
fc_100_sparse_4.gg	F2-T	42.0	4728	89	1038	48	3553	2	2
fc_200_sparse_1.gg	F2-CC	74.0	109685	372	109313	0	0	1	0
fc_200_sparse_1.gg	F2-T	74.0	109796	370	109357	69	0	1	0
fc_200_sparse_1.gg	F2-CC	74.0	109304	372	108932	0	0	1	0
fc_200_sparse_1.gg	F2-T	74.0	109375	372	108931	72	0	1	0
fc_200_sparse_4.gg	F2-CC	78.0	248874	373	248501	0	0	1	0
fc_200_sparse_4.gg	F2-T	78.0	474129	374	249093	1867	222795	10	35
fc_200_sparse_4.gg	F2-CC	78.0	251548	375	251173	0	0	1	0
fc_200_sparse_4.gg	F2-T	78.0	474811	373	251067	1866	221505	10	35
fc_200_dense_4.gg	F2-CC	48.0	13329	374	12955	0	0	1	0
fc_200_dense_4.gg	F2-T	48.0	69460	374	12978	1227	54881	7	14
fc_200_dense_4.gg	F2-CC	48.0	13274	378	12896	0	0	1	0
fc_200_dense_4.gg	F2-T	48.0	69441	371	12891	1228	54951	7	14
fc_1000_dense_0.gg	F3-CC	180.0	42075	14	42061	0	0	1	0
fc_1000_dense_0.gg	F3-T-B	OutOfTime
fc_1000_dense_0.gg	F3-T-A	OutOfTime
fc_1000_dense_1.gg	F3-CC	146.0	4836	13	4823	0	0	1	0
fc_1000_dense_1.gg	F3-T-B	146.0	8420	13	4695	19	3693	3	4
fc_1000_dense_1.gg	F3-T-A	146.0	8680	18	4966	22	3674	3	4
fc_1000_dense_2.gg	F3-CC	136.0	1292	13	1279	0	0	1	0
fc_1000_dense_2.gg	F3-T-B	136.0	3292	13	1293	19	1967	3	5
fc_1000_dense_2.gg	F3-T-A	136.0	3448	13	1117	21	2297	3	5
fc_1000_dense_3.gg	F3-CC	160.0	37086	26	37060	0	0	1	0
fc_1000_dense_3.gg	F3-T-B	OutOfTime
fc_1000_dense_3.gg	F3-T-A	OutOfTime
fc_1000_dense_4.gg	F3-CC	140.0	7029	16	7013	0	0	1	0
fc_1000_dense_4.gg	F3-T-B	140.0	7208	13	7192	3	0	1	0
fc_1000_dense_4.gg	F3-T-A	140.0	7124	13	7107	4	0	1	0
fc_1000_sparse_0.gg	F3-CC	432.0	64967	13	64954	0	0	1	0
fc_1000_sparse_0.gg	F3-T-B	OutOfTime
fc_1000_sparse_0.gg	F3-T-A	OutOfTime
fc_1000_sparse_1.gg	F3-CC	OutOfTime
fc_1000_sparse_1.gg	F3-T-B	OutOfTime
fc_1000_sparse_1.gg	F3-CC	OutOfTime
fc_1000_sparse_1.gg	F3-T-B	OutOfTime
fc_1000_sparse_1.gg	F3-T-A	OutOfTime
fc_1000_sparse_2.gg	F3-CC	OutOfTime
fc_1000_sparse_2.gg	F3-T-B	OutOfTime
fc_1000_sparse_2.gg	F3-T-A	OutOfTime
fc_1000_sparse_3.gg	F3-CC	518.0	10740	28	10712	0	0	1	0
fc_1000_sparse_3.gg	F3-T-B	OutOfTime
fc_1000_sparse_3.gg	F3-T-A	OutOfTime
fc_1000_sparse_4.gg	F3-CC	OutOfTime
fc_1000_sparse_4.gg	F3-T-B	OutOfTime
fc_1000_sparse_4.gg	F3-T-A	OutOfTime
fc_100_dense_0.gg	F3-CC	38.0	94	3	91	0	0	1	0
fc_100_dense_0.gg	F3-T-B	38.0	91	3	88	0	0	1	0
fc_100_dense_0.gg	F3-T-A	38.0	90	3	87	0	0	1	0
fc_100_dense_1.gg	F3-CC	34.0	100	7	93	0	0	1	0
fc_100_dense_1.gg	F3-T-B	34.0	77	3	74	0	0	1	0
fc_100_dense_1.gg	F3-T-A	34.0	145	6	139	0	0	1	0
fc_100_dense_3.gg	F3-CC	30.0	59	3	56	0	0	1	0
fc_100_dense_3.gg	F3-T-B	30.0	997	3	46	0	948	20	57
fc_100_dense_3.gg	F3-T-A	30.0	977	3	43	0	931	20	57
fc_100_sparse_0.gg	F3-CC	60.0	80	3	77	0	0	1	0
fc_100_sparse_0.gg	F3-T-B	60.0	81	3	78	0	0	1	0
fc_100_sparse_0.gg	F3-T-A	60.0	81	3	78	0	0	1	0
fc_100_sparse_1.gg	F3-CC	56.0	66	3	63	0	0	1	0
fc_100_sparse_1.gg	F3-T-B	56.0	306	3	63	0	240	5	12
fc_100_sparse_1.gg	F3-T-A	56.0	279	5	74	0	200	5	12
fc_100_sparse_3.gg	F3-CC	40.0	76	3	73	0	0	1	0
fc_100_sparse_3.gg	F3-T-B	40.0	365	3	73	0	289	6	13
fc_100_sparse_3.gg	F3-T-A	40.0	363	3	73	0	287	6	13
fc_200_dense_0.gg	F3-CC	46.0	224	4	220	0	0	1	0
fc_200_dense_0.gg	F3-T-B	46.0	3442	4	177	12	3249	13	30
fc_200_dense_0.gg	F3-T-A	46.0	3401	4	176	13	3208	13	38
fc_200_dense_1.gg	F3-CC	36.0	63	4	59	0	0	1	0
fc_200_dense_1.gg	F3-T-B	36.0	1841	4	59	16	1762	17	48
fc_200_dense_1.gg	F3-T-A	36.0	1831	4	59	16	1752	17	48
fc_200_dense_2.gg	F3-CC	38.0	131	5	126	0	0	1	0
fc_200_dense_2.gg	F3-T-B	38.0	130	4	126	0	0	1	0
fc_200_dense_2.gg	F3-T-A	38.0	131	4	127	0	0	1	0
fc_200_dense_3.gg	F3-CC	42.0	111	4	107	0	0	1	0
fc_200_dense_3.gg	F3-T-B	42.0	1346	4	105	11	1226	12	30
fc_200_dense_3.gg	F3-T-A	42.0	1286	4	122	10	1150	11	30
fc_200_sparse_0.gg	F3-CC	90.0	101	4	97	0	0	1	0
fc_200_sparse_0.gg	F3-T-B	90.0	6445	4	95	23	6323	24	96
fc_200_sparse_0.gg	F3-T-A	90.0	6354	4	97	26	6227	24	109
fc_200_sparse_2.gg	F3-CC	92.0	146	4	142	0	0	1	0
fc_200_sparse_2.gg	F3-T-B	OutOfTime
fc_200_sparse_2.gg	F3-T-A	OutOfTime
fc_200_sparse_3.gg	F3-CC	72.0	220	4	216	0	0	1	0
fc_200_sparse_3.gg	F3-T-B	OutOfTime
fc_200_sparse_3.gg	F3-T-A	OutOfTime
fc_300_dense_0.gg	F3-CC	78.0	306	5	301	0	0	1	0
fc_300_dense_0.gg	F3-T-B	78.0	5022	5	306	25	4686	13	41
fc_300_dense_0.gg	F3-T-A	78.0	5167	5	305	26	4831	13	45
fc_300_dense_1.gg	F3-CC	50.0	287	5	282	0	0	1	0
fc_300_dense_1.gg	F3-T-B	50.0	208	5	202	1	0	1	0
fc_300_dense_1.gg	F3-T-A	50.0	210	5	204	1	0	1	0
fc_300_dense_2.gg	F3-CC	52.0	314	5	309	0	0	1	0
fc_300_dense_2.gg	F3-T-B	52.0	4871	5	379	23	4464	12	30
fc_300_dense_2.gg	F3-T-A	52.0	5003	5	387	23	4588	12	30
fc_300_dense_3.gg	F3-CC	52.0	254	5	249	0	0	1	0
fc_300_dense_3.gg	F3-T-B	52.0	1335	5	248	9	1073	5	11
fc_300_dense_3.gg	F3-T-A	52.0	1302	5	224	9	1064	5	11
fc_300_dense_4.gg	F3-CC	48.0	359	5	354	0	0	1	0
fc_300_dense_4.gg	F3-T-B	48.0	352	5	346	1	0	1	0
fc_300_dense_4.gg	F3-T-A	48.0	271	5	265	1	0	1	0
fc_300_sparse_0.gg	F3-CC	144.0	748	5	743	0	0	1	0
fc_300_sparse_0.gg	F3-T-B	OutOfTime
fc_300_sparse_0.gg	F3-T-A	OutOfTime
fc_300_sparse_1.gg	F3-CC	110.0	284	5	279	0	0	1	0
fc_300_sparse_1.gg	F3-T-B	110.0	10784	5	272	61	10446	31	100
fc_300_sparse_1.gg	F3-T-A	110.0	10990	5	227	66	10692	31	110
fc_300_sparse_2.gg	F3-CC	102.0	314	8	306	0	0	1	0
fc_300_sparse_2.gg	F3-T-B	102.0	3346	5	302	19	3020	10	28
fc_300_sparse_2.gg	F3-T-A	102.0	4045	10	283	28	3724	12	63
fc_300_sparse_3.gg	F3-CC	124.0	627	8	619	0	0	1	0
fc_300_sparse_3.gg	F3-T-B	126.0	249242	12	782	97	248351	49	168
fc_300_sparse_3.gg	F3-T-A	126.0	538285	5	668	165	537447	83	292
fc_300_sparse_4.gg	F3-CC	132.0	717	12	705	0	0	1	0
fc_300_sparse_4.gg	F3-T-B	134.0	31164	5	678	31	30450	16	62
fc_300_sparse_4.gg	F3-T-A	134.0	31084	5	678	31	30370	16	81
fc_400_dense_0.gg	F3-CC	64.0	169	6	163	0	0	1	0
fc_400_dense_0.gg	F3-T-B	64.0	9129	6	163	65	8895	24	63
fc_400_dense_0.gg	F3-T-A	64.0	9216	6	154	70	8986	24	67
fc_400_dense_1.gg	F3-CC	58.0	319	6	313	0	0	1	0
fc_400_dense_1.gg	F3-T-B	58.0	1047	6	328	10	703	4	9
fc_400_dense_1.gg	F3-T-A	58.0	1031	6	314	10	701	4	9
fc_400_dense_2.gg	F3-CC	62.0	332	6	326	0	0	1	0
fc_400_dense_2.gg	F3-T-B	62.0	1187	6	331	6	844	3	6
fc_400_dense_2.gg	F3-T-A	62.0	1361	6	376	7	972	3	6
fc_400_dense_3.gg	F3-CC	76.0	2368	6	2362	0	0	1	0
fc_400_dense_3.gg	F3-T-B	76.0	10281	6	2285	16	7974	6	17
fc_400_dense_3.gg	F3-T-A	76.0	9945	6	2252	16	7671	6	17
fc_400_dense_4.gg	F3-CC	54.0	893	14	879	0	0	1	0
fc_400_dense_4.gg	F3-T-B	54.0	1354	7	783	4	560	2	2
fc_400_dense_4.gg	F3-T-A	54.0	1394	6	822	4	562	2	2
fc_400_sparse_0.gg	F3-CC	196.0	429	6	423	0	0	1	0
fc_400_sparse_0.gg	F3-T-B	196.0	89694	6	415	82	89191	33	131
fc_400_sparse_0.gg	F3-T-A	196.0	132727	6	477	162	132082	54	264
fc_400_sparse_1.gg	F3-CC	158.0	446	6	440	0	0	1	0
fc_400_sparse_1.gg	F3-T-B	158.0	85647	6	376	217	85048	87	322
fc_400_sparse_1.gg	F3-T-A	158.0	85732	6	436	266	85024	87	357
fc_400_sparse_2.gg	F3-CC	186.0	4339	6	4333	0	0	1	0
fc_400_sparse_2.gg	F3-T-B	186.0	106489	6	4424	49	102010	23	114
fc_400_sparse_2.gg	F3-T-A	186.0	105016	6	4484	69	100457	23	160
fc_400_sparse_3.gg	F3-CC	138.0	776	7	769	0	0	1	0
fc_400_sparse_3.gg	F3-T-B	OutOfTime
fc_400_sparse_3.gg	F3-T-A	140.0	498540	6	766	236	497532	77	407
fc_400_sparse_4.gg	F3-CC	150.0	920	7	913	0	0	1	0
fc_400_sparse_4.gg	F3-T-B	150.0	23085	6	942	56	22081	22	63
fc_400_sparse_4.gg	F3-T-A	OutOfTime
fc_500_dense_0.gg	F3-CC	84.0	13900	7	13893	0	0	1	0
fc_500_dense_0.gg	F3-T-B	84.0	70411	7	13663	55	56686	16	37
fc_500_dense_0.gg	F3-T-A	84.0	69736	7	13614	59	56056	16	37
fc_500_dense_1.gg	F3-CC	76.0	300418	7	300411	0	0	1	0
fc_500_dense_1.gg	F3-T-B	OutOfTime
fc_500_dense_1.gg	F3-T-A	OutOfTime
fc_500_dense_2.gg	F3-CC	92.0	1749	7	1742	0	0	1	0
fc_500_dense_2.gg	F3-T-B	92.0	1623	8	1614	1	0	1	0
fc_500_dense_2.gg	F3-T-A	92.0	1643	7	1634	2	0	1	0
fc_500_dense_3.gg	F3-CC	74.0	697	17	680	0	0	1	0
fc_500_dense_3.gg	F3-T-B	74.0	2239	8	607	16	1608	5	11
fc_500_dense_3.gg	F3-T-A	74.0	2233	10	762	18	1443	5	11
fc_500_dense_4.gg	F3-CC	84.0	496	8	488	0	0	1	0
fc_500_dense_4.gg	F3-T-B	84.0	7816	8	478	34	7296	11	32
fc_500_dense_4.gg	F3-T-A	84.0	7726	8	482	41	7195	11	32
fc_500_sparse_0.gg	F3-CC	246.0	3005	7	2998	0	0	1	0
fc_500_sparse_0.gg	F3-T-B	OutOfTime
fc_500_sparse_0.gg	F3-T-A	OutOfTime
fc_500_sparse_1.gg	F3-CC	204.0	3693	7	3686	0	0	1	0
fc_500_sparse_1.gg	F3-T-B	204.0	37414	7	3670	25	33712	9	31
fc_500_sparse_1.gg	F3-T-A	204.0	30564	7	3763	28	26766	7	51
fc_500_sparse_2.gg	F3-CC	202.0	2065	7	2058	0	0	1	0
fc_500_sparse_2.gg	F3-T-B	OutOfTime
fc_500_sparse_2.gg	F3-T-A	OutOfTime
fc_500_sparse_3.gg	F3-CC	258.0	4927	17	4910	0	0	1	0
fc_500_sparse_3.gg	F3-T-B	OutOfTime
fc_500_sparse_3.gg	F3-T-A	OutOfTime
fc_500_sparse_4.gg	F3-CC	214.0	7015	16	6999	0	0	1	0
fc_500_sparse_4.gg	F3-T-B	OutOfTime
fc_500_sparse_4.gg	F3-T-A	OutOfTime
fc_600_dense_0.gg	F3-CC	104.0	32547	10	32537	0	0	1	0
fc_600_dense_0.gg	F3-T-B	104.0	127984	9	32598	26	95351	7	17
fc_600_dense_0.gg	F3-T-A	104.0	128447	9	32771	31	95636	7	17
fc_600_dense_1.gg	F3-CC	74.0	233333	9	233324	0	0	1	0
fc_600_dense_1.gg	F3-T-B	OutOfTime
fc_600_dense_1.gg	F3-T-A	OutOfTime
fc_600_dense_2.gg	F3-CC	90.0	3565	9	3556	0	0	1	0
fc_600_dense_2.gg	F3-T-B	90.0	3542	9	3531	2	0	1	0
fc_600_dense_2.gg	F3-T-A	90.0	3268	9	3257	2	0	1	0
fc_600_dense_3.gg	F3-CC	86.0	887	20	867	0	0	1	0
fc_600_dense_3.gg	F3-T-B	86.0	7719	9	1129	34	6547	8	23
fc_600_dense_3.gg	F3-T-A	86.0	7393	9	812	37	6535	8	23
fc_600_dense_4.gg	F3-CC	92.0	1300	19	1281	0	0	1	0
fc_600_dense_4.gg	F3-T-B	92.0	2861	9	1362	6	1484	2	3
fc_600_dense_4.gg	F3-T-A	92.0	3169	9	1680	7	1473	2	3
fc_600_sparse_0.gg	F3-CC	252.0	6753	8	6745	0	0	1	0
fc_600_sparse_0.gg	F3-T-B	252.0	653427	8	6883	232	646304	55	397
fc_600_sparse_0.gg	F3-T-A	OutOfTime
fc_600_sparse_1.gg	F3-CC	246.0	7351	9	7342	0	0	1	0
fc_600_sparse_1.gg	F3-T-B	OutOfTime
fc_600_sparse_1.gg	F3-T-A	OutOfTime
fc_600_sparse_2.gg	F3-CC	276.0	4601	10	4591	0	0	1	0
fc_600_sparse_2.gg	F3-T-B	OutOfTime
fc_600_sparse_2.gg	F3-T-A	OutOfTime
fc_600_sparse_3.gg	F3-CC	272.0	18532	12	18520	0	0	1	0
fc_600_sparse_3.gg	F3-T-B	OutOfTime
fc_600_sparse_3.gg	F3-T-A	OutOfTime
fc_600_sparse_4.gg	F3-CC	282.0	1201	19	1182	0	0	1	0
fc_600_sparse_4.gg	F3-T-B	OutOfTime
fc_600_sparse_4.gg	F3-T-A	OutOfTime
fc_700_dense_0.gg	F3-CC	84.0	3715	10	3705	0	0	1	0
fc_700_dense_0.gg	F3-T-B	OutOfTime
fc_700_dense_0.gg	F3-T-A	OutOfTime
fc_700_dense_1.gg	F3-CC	88.0	32410	20	32390	0	0	1	0
fc_700_dense_1.gg	F3-T-B	88.0	37527	10	32215	8	5294	2	3
fc_700_dense_1.gg	F3-T-A	88.0	36959	10	31653	9	5287	2	3
fc_700_dense_2.gg	F3-CC	102.0	4815	10	4805	0	0	1	0
fc_700_dense_2.gg	F3-T-B	OutOfTime
fc_700_dense_2.gg	F3-T-A	OutOfTime
fc_700_dense_3.gg	F3-CC	98.0	4675	22	4653	0	0	1	0
fc_700_dense_3.gg	F3-T-B	98.0	32657	10	4640	107	27900	20	65
fc_700_dense_3.gg	F3-T-A	98.0	33322	10	4562	116	28634	20	65
fc_700_dense_4.gg	F3-CC	88.0	3398	22	3376	0	0	1	0
fc_700_dense_4.gg	F3-T-B	88.0	15645	10	2875	27	12733	6	17
fc_700_dense_4.gg	F3-T-A	88.0	15769	10	3233	32	12494	6	19
fc_700_sparse_0.gg	F3-CC	306.0	17131	12	17119	0	0	1	0
fc_700_sparse_0.gg	F3-T-B	OutOfTime
fc_700_sparse_0.gg	F3-T-A	OutOfTime
fc_700_sparse_1.gg	F3-CC	338.0	7737	11	7726	0	0	1	0
fc_700_sparse_1.gg	F3-T-B	OutOfTime
fc_700_sparse_1.gg	F3-T-A	OutOfTime
fc_700_sparse_2.gg	F3-CC	342.0	6863	9	6854	0	0	1	0
fc_700_sparse_2.gg	F3-T-B	OutOfTime
fc_700_sparse_2.gg	F3-T-A	OutOfTime
fc_700_sparse_3.gg	F3-CC	298.0	7629	20	7609	0	0	1	0
fc_700_sparse_3.gg	F3-T-B	OutOfTime
fc_700_sparse_3.gg	F3-T-A	298.0	522385	10	7764	329	514282	51	588
fc_700_sparse_4.gg	F3-CC	294.0	17963	10	17953	0	0	1	0
fc_700_sparse_4.gg	F3-T-B	OutOfTime
fc_700_sparse_4.gg	F3-T-A	OutOfTime
fc_800_dense_0.gg	F3-CC	116.0	5879	14	5865	0	0	1	0
fc_800_dense_0.gg	F3-T-B	116.0	5835	11	5821	3	0	1	0
fc_800_dense_0.gg	F3-T-A	116.0	5853	11	5839	3	0	1	0
fc_800_dense_1.gg	F3-CC	120.0	3933	11	3922	0	0	1	0
fc_800_dense_1.gg	F3-T-B	120.0	7816	11	4576	22	3207	4	12
fc_800_dense_1.gg	F3-T-A	120.0	7066	11	4043	23	2989	4	12
fc_800_dense_2.gg	F3-CC	118.0	148031	11	148020	0	0	1	0
fc_800_dense_2.gg	F3-T-B	OutOfTime
fc_800_dense_2.gg	F3-T-A	OutOfTime
fc_800_dense_3.gg	F3-CC	OutOfTime
fc_800_dense_3.gg	F3-T-B	OutOfTime
fc_800_dense_3.gg	F3-T-A	OutOfTime
fc_800_dense_4.gg	F3-CC	110.0	19693	11	19682	0	0	1	0
fc_800_dense_4.gg	F3-T-B	OutOfTime
fc_800_dense_4.gg	F3-T-A	OutOfTime
fc_800_sparse_0.gg	F3-CC	360.0	17150	11	17139	0	0	1	0
fc_800_sparse_0.gg	F3-T-B	OutOfTime
fc_800_sparse_0.gg	F3-T-A	OutOfTime
fc_800_sparse_1.gg	F3-CC	348.0	24802	14	24788	0	0	1	0
fc_800_sparse_1.gg	F3-T-B	OutOfTime
fc_800_sparse_1.gg	F3-T-A	OutOfTime
fc_800_sparse_2.gg	F3-CC	346.0	8318	11	8307	0	0	1	0
fc_800_sparse_2.gg	F3-T-B	OutOfTime
